,1_mean_energy,1_mean_max,1_mean_min,1_mean_std,1_mean_var,1_x_energy,1_x_max,1_x_mean,1_x_min,1_x_std,1_x_var,1_y_energy,1_y_max,1_y_mean,1_y_min,2_xmean_correlation,2_xy_correlation,2_ymean_correlation,User,activity
47,1.223805609906734,1.621657897935656,0.513381725591696,0.308570872244668,0.09521598319783522,0.9885537482616223,1.4550380435130301,0.9576421761916462,0.4644918679544997,0.26869533391036626,0.07219718246520322,0.19642403590861457,-0.06264033604208175,-0.39217692928018894,-0.8421157108144492,0.9712729323615662,-0.5777309286270672,-0.7485673082340503,3.0,2.0
48,1.3142751420826466,1.7333089039453247,0.5146377563947486,0.3066115693370026,0.09401065445129955,1.0521805257177206,1.4910327921660922,0.9900885076535144,0.46487894903946886,0.269502483506776,0.07263158861632009,0.2150504370757492,0.0006723478263752705,-0.4087420613815373,-0.9473844633419045,0.9694653723555838,-0.4934725882488186,-0.6810145555026748,3.0,2.0
49,1.2179366350680227,1.7333089039453247,0.3967244714584548,0.3251507904350932,0.1057230365205659,0.988185320782907,1.4910327921660922,0.9514051282021722,0.3487795683438972,0.2895723123056768,0.08385212405405643,0.19058593220809417,0.0006723478263752705,-0.37726187614397105,-0.9473844633419045,0.9760798981283788,-0.5331676931694678,-0.6927186074711935,3.0,2.0
50,1.18172978892142,1.6860028509640714,0.3967244714584548,0.3259922804326361,0.10627096690167046,1.004167110236758,1.6261495158112802,0.9543037679057095,0.3487795683438972,0.3072711907162224,0.09441558464416511,0.15571058558418538,-0.008343931816807235,-0.3527988943173925,-0.8413153460818199,0.985288223665683,-0.553854938274135,-0.6780772828333776,3.0,2.0
51,1.1987739235825543,1.6860028509640714,0.48492205403297733,0.29579164994956614,0.08749270017988668,1.0128264547607886,1.6261495158112802,0.9680299754313029,0.359565003063234,0.27660353684143735,0.07650951659319238,0.1508697302786345,-0.028654480499492176,-0.3555045578266797,-0.8413153460818199,0.9848413962780033,-0.5422200523202545,-0.6648476740520382,3.0,2.0
52,1.197296067452779,1.5691335936272086,0.5253940187974147,0.2537055389404654,0.064366500489072,0.9831986060624347,1.4720059559799794,0.9660580063739865,0.48878263637752256,0.22457712086342588,0.050434883215305794,0.15705730893903613,-0.028654480499492176,-0.3662533391480009,-0.8127778035528302,0.9809002916757785,-0.6086722845724718,-0.7338692649829254,3.0,2.0
53,1.1563603550459496,1.6307456525489776,0.6054658336227376,0.2429639592832731,0.059031485510604,0.965060091124014,1.5121997842480008,0.9583090781073187,0.5469739580566608,0.2171993497142181,0.047175557516279214,0.14338993011080858,-0.14980492739523343,-0.3516249567100268,-0.7445023601250024,0.9787778124844916,-0.63397119108715,-0.7653951567780611,3.0,2.0
54,1.130951403236769,1.6917185689659209,0.6054658336227376,0.2744941106832118,0.07534701679976731,0.9462772421598682,1.5291873429071563,0.9416803587899639,0.5469739580566608,0.24518668218375017,0.060116509120275316,0.14494982090583147,-0.14980492739523343,-0.351652646990055,-0.7742494709862383,0.9845224777651427,-0.6923420384634779,-0.7985285130193569,3.0,2.0
55,1.1549440957586643,1.6917185689659209,0.6843225134686297,0.24793787770006637,0.06147319119841306,0.9683917233188972,1.5291873429071563,0.9604629578649638,0.6275952902441336,0.21532833723489464,0.04636629281634451,0.15051901076854962,-0.17509315243265564,-0.3579101404290981,-0.7742494709862383,0.9807075300050735,-0.6649287942957195,-0.7891803159587715,3.0,2.0
56,1.1898050792239605,1.849283860022687,0.6064183481618797,0.26731097973346246,0.07145515988606359,1.007089361262354,1.5971838399410776,0.9762926686605988,0.5388782523882704,0.2334241952566895,0.05448685493123311,0.13526625721123173,-0.015763354888748884,-0.32314317660805914,-0.8925929835769774,0.9831874070461177,-0.6204733963367601,-0.7351525552276933,3.0,2.0
57,1.2653697911153856,1.849283860022687,0.6064183481618797,0.2995344666223413,0.08972089669473048,1.0406068356989424,1.5971838399410776,0.9863630649335274,0.5388782523882704,0.26149287769407087,0.0683785250847263,0.158772251932101,-0.015763354888748884,-0.3492707308237036,-0.8925929835769774,0.9824014232745368,-0.6488846960835808,-0.7640016972284265,3.0,2.0
58,1.142834733922134,1.626214013971489,0.6536822163381629,0.2521905258704075,0.06360006133879267,0.922727577115837,1.4798341322304094,0.9354750797410141,0.5683384472342221,0.21930549767962096,0.04809490131250624,0.16657303286641842,-0.1375093869194639,-0.37533704466111745,-0.8682970307915767,0.9799736158859781,-0.6694814503805678,-0.7898084545807236,3.0,2.0
59,1.1015556176893866,1.686463763059275,0.6758795679647325,0.2358521607347699,0.05562624172325974,0.9202440498336002,1.5271049512382318,0.9370948030071101,0.6093815761023105,0.2062101017685116,0.04252260607137991,0.15101809630666077,-0.12293250400043257,-0.35015014893309077,-0.8779991364102175,0.9778462499713246,-0.5992171627024214,-0.7411692059985109,3.0,2.0
60,1.1809995102055233,1.786685791671124,0.652336320349072,0.2642376683965983,0.06982154539967063,1.0008046011199523,1.6501809330169568,0.9730232490752921,0.5893443918787528,0.23361532284850373,0.05457611906961063,0.14651054938332023,-0.11033624040582246,-0.34026954234912693,-0.8779991364102175,0.9782877777336834,-0.581573027757448,-0.7272834694615041,3.0,2.0
61,1.2105046976145166,1.786685791671124,0.652336320349072,0.2655569108919966,0.07052047292249983,1.015443957720679,1.6501809330169568,0.9793029389476877,0.5893443918787528,0.2387038050694751,0.05697950655464597,0.146448834770612,-0.11033624040582246,-0.3479691774901044,-0.7707237365907418,0.9804455353106302,-0.6070252677672927,-0.7415276630465673,3.0,2.0
62,1.1325303118991232,1.6566370398195913,0.6547524703296768,0.2462526825059832,0.06064038364139257,0.9404245495001702,1.470354424600671,0.9449583533963168,0.5741293229046098,0.21899278122573354,0.047957838228981996,0.14190041237999115,-0.09976397884829677,-0.3497935470918118,-0.7605306142329387,0.9841489167005677,-0.6994725534499417,-0.8012749197360051,3.0,2.0
63,1.0937498510652062,1.6758272945725907,0.5667212531371132,0.23995622293054142,0.05757898892309169,0.9107041991347465,1.464308427998457,0.9309731602182371,0.5208682072560964,0.21080215744592048,0.04443754958385465,0.14028413935792755,-0.09976397884829677,-0.3487272073363969,-0.707258322216507,0.9852847870488322,-0.6775521474929328,-0.7767704565878547,3.0,2.0
64,1.197699104236233,1.6758272945725907,0.5667212531371132,0.26969464583389335,0.07273520199146918,0.9967463375497347,1.464308427998457,0.970082518719607,0.5105069678601527,0.2371681507744547,0.05624873174177448,0.15591685256255905,0.05641999934296714,-0.3629261564244606,-0.784504190942201,0.984681396377913,-0.6234621221646753,-0.7365602751875683,3.0,2.0
65,1.2698180908143641,1.6736270140364569,0.5802087699815281,0.2682594044986365,0.07196310810196309,1.035540391988064,1.5084123434327723,0.9896439691070724,0.5105069678601527,0.23814350651448365,0.05671232969501391,0.17623637573006515,0.05641999934296714,-0.3874341460864592,-0.784504190942201,0.9803227192739149,-0.6159423599499267,-0.7460681240544302,3.0,2.0
66,1.2035247096604194,1.6736270140364569,0.6914357042812093,0.2524330929319242,0.06372246640717748,0.9807107847949763,1.5084123434327723,0.9651246884806095,0.6329318490477389,0.2230303699938156,0.049742545939578275,0.15754448179441244,-0.13187293948270687,-0.3690629038451825,-0.7839960505304783,0.9792334079649208,-0.6303454181201622,-0.7582257833828759,3.0,2.0
67,1.1228419545108814,1.6681443107248866,0.6395280987986853,0.268234424659069,0.07194970657218175,0.9085456645950367,1.4501208933375918,0.9246564814131918,0.5907067720194698,0.23258767430367558,0.05409702623799267,0.15787559051014463,-0.14903044807800234,-0.3655836385182528,-0.7966224641492742,0.9773912594786901,-0.6815609793029044,-0.8064855913042883,3.0,2.0
68,1.192000665399904,1.66852778986086,0.6395280987986853,0.26352042078360494,0.06944301216996819,0.95597225732246,1.5345169427408434,0.9517025887076482,0.5907067720194698,0.22525953599164686,0.05074185855517204,0.19150112132945302,-0.14903044807800234,-0.40053370879385075,-0.7966224641492742,0.9681211478473728,-0.6172683944286785,-0.7841649166552683,3.0,2.0
69,1.1912121435071572,1.66852778986086,0.7015664410423019,0.233628796284162,0.05458241445318646,0.9926800034636737,1.5345169427408434,0.9759331814182686,0.659149291983014,0.20159572724371227,0.04064083724292124,0.1612736414651625,-0.1008703923958531,-0.3620951116230401,-0.7851989678018324,0.9669895579563897,-0.5391155574438831,-0.7235135026890188,3.0,2.0
70,1.1428528800551538,1.686569648403755,0.6624042022633946,0.2471589153180647,0.061087529421202276,0.9457949997446734,1.4371233641408963,0.9506118612712684,0.6042045278545072,0.2062950935217799,0.042557665611159916,0.1452854257476483,-0.1008703923958531,-0.3350630195179681,-0.8688049577423318,0.9704944790906763,-0.6155729130831854,-0.7723489043992585,3.0,2.0
71,1.2103417782071362,1.686569648403755,0.6624042022633946,0.2595269755238253,0.06735425102454422,0.9510999672685894,1.4371233641408963,0.9519616233590523,0.6042045278545072,0.2128902475341204,0.04532225749513905,0.1959933687000549,-0.12596727088085657,-0.39744633695627307,-0.9319864924053682,0.9640848638065453,-0.6066589869508088,-0.7835221342349273,3.0,2.0
72,1.1793057163676008,1.6209630279120568,0.6491319196590115,0.24389686520668102,0.05948568085764593,0.9522142050893442,1.4849651426104227,0.9521833922391791,0.5787785785634323,0.21452553386493037,0.04602120468003339,0.178367727603249,-0.14519767497058345,-0.38779371535684865,-0.9319864924053682,0.9606168591137689,-0.5320701028449355,-0.7349366691081038,3.0,2.0
73,1.1433537066090815,1.6209630279120568,0.6337002138489495,0.262396289918964,0.06885181296323702,0.9212793482724214,1.4849651426104227,0.9332204810421952,0.5787785785634323,0.22558315458410433,0.050887759632115906,0.1760358309469655,-0.11049188803788457,-0.3809100210065097,-0.8970903804671801,0.9630718151916862,-0.6073187090990665,-0.7885178659897919,3.0,2.0
74,1.2232743526768917,1.614368547500034,0.6337002138489495,0.2655854893690469,0.07053565216339613,0.9710247110212742,1.3890589467864927,0.9602361514547395,0.5840357690034101,0.2224093152177346,0.04946590349562164,0.19398727823565334,-0.11049188803788457,-0.4006500640373593,-0.8970903804671801,0.965199200880608,-0.601810540840497,-0.7790406895733313,3.0,2.0
75,1.1446522468805922,1.6275525442054677,0.6811397609463948,0.2505072900487642,0.06275390236757569,0.9166828660621706,1.3839976802882208,0.9336628257767303,0.5766453398575616,0.21309786679625312,0.04541070083311363,0.16557820819226346,-0.16898322748366118,-0.37516451112736837,-0.8764642902576091,0.9757991632986023,-0.6047859040242664,-0.7520836714364469,3.0,2.0
76,1.1670931099272956,1.6871746655503574,0.493887289055492,0.27121022253199756,0.07355498480585565,0.9378990605742982,1.5579610650493638,0.9390046189099323,0.4441599948545157,0.23819478117265633,0.05673675377788963,0.1555958064758872,-0.06985568354406416,-0.3632210217491707,-0.8764642902576091,0.986274118873002,-0.7215695895339965,-0.8132941292894642,3.0,2.0
77,1.209623644937094,1.6871746655503574,0.493887289055492,0.2646639629620642,0.07004701329078487,0.9631767898042319,1.5579610650493638,0.9542789839095301,0.4441599948545157,0.23034539430955048,0.053059000679622284,0.17455811847459457,-0.06985568354406416,-0.3840656959639386,-0.9394317896677337,0.981825790858696,-0.706912057350654,-0.8150986535480497,3.0,2.0
78,1.1888638988516889,1.6628682214128336,0.7106759624862528,0.24813742228238259,0.06157218033694546,0.9445093755995257,1.4580299143917654,0.950263618015017,0.6726439673524194,0.20476256729733885,0.04192770896619723,0.18774801502367083,-0.16430091194885804,-0.3958235551649716,-0.9394317896677337,0.9659949824969999,-0.6210547158046471,-0.7901344855004752,3.0,2.0
79,1.1965866620157877,1.6408812853551937,0.7106759624862528,0.2464050057154191,0.06071542684161572,0.9805167802391637,1.4580299143917654,0.9687580250892316,0.65416822004912,0.20603194090015947,0.04244916067108681,0.1641269833071766,-0.1399153495175475,-0.3692354064316968,-0.8982785010563465,0.9710154764545612,-0.6139427924223612,-0.77458680935526,3.0,2.0
80,1.1048164549348065,1.6239897981612799,0.7209905710750311,0.22926425541349246,0.052562098810303104,0.894701230272038,1.3522538578714776,0.9267423733704004,0.65416822004912,0.190294306012671,0.036211922900844074,0.15701759193577433,-0.12925939934116568,-0.36201385724258534,-0.890258695241701,0.97355680039184,-0.6514722825008539,-0.7933176726740334,3.0,2.0
81,1.1957402397352173,1.66042714008884,0.7376730485647788,0.23164453690918796,0.05365919147987214,0.9515445440454618,1.4763980967311086,0.9555399198926259,0.7005376413720412,0.19717193834253816,0.03887677326975367,0.1817153109694431,-0.08310786388947043,-0.3855774403467813,-0.890258695241701,0.9632873734045581,-0.5567886579018737,-0.7451327021110354,3.0,2.0
82,1.1611595988132073,1.66042714008884,0.7048407780330029,0.22937253729331686,0.05261176086437404,0.95549485772221,1.4763980967311086,0.9558018829088621,0.6245912714904628,0.20581844100238111,0.042361230656650636,0.150290266542646,-0.08310786388947043,-0.351824927273924,-0.7476508490488212,0.9663608397214013,-0.4953633922345224,-0.6910117100361124,3.0,2.0
83,1.1313627662579921,1.5226800078308786,0.7048407780330029,0.22697875614682095,0.051519355741958005,0.9313899738098371,1.4237731687497395,0.944824177653926,0.6245912714904628,0.19770717845987756,0.039088128414565874,0.14640850522379634,-0.14580454244110014,-0.3521449889179926,-0.7805947713313277,0.9669802325340322,-0.5486904413941178,-0.7306244187519754,3.0,2.0
84,1.170316058444562,1.5226800078308786,0.7088948637579728,0.2271359126031568,0.051590722794068886,0.9519918292347593,1.3620664626016519,0.9569569165424506,0.6653866490337048,0.19128826709341235,0.036591201127600656,0.1628948575040392,-0.03315016352849951,-0.3681578309297071,-0.7805947713313277,0.9695840175575603,-0.5856118620300588,-0.7425146504917506,3.0,2.0
85,1.1665486612677558,1.577182655888737,0.6552380815308833,0.23720774845609438,0.05626751592760975,0.9489188509022735,1.4970882858302472,0.9517430171229926,0.570364391099117,0.20866114877953737,0.043539475009996234,0.16576789718306148,-0.03315016352849951,-0.3679062613238343,-0.9039808586824597,0.964110526406469,-0.46083096700698006,-0.6626337474548224,3.0,2.0
86,1.2190165025100905,1.577182655888737,0.6552380815308833,0.2377055096019661,0.05650390929513039,0.9808366933330226,1.4970882858302472,0.9684398188450305,0.570364391099117,0.20831457032702358,0.043394960210532456,0.16983759829627154,-0.15369640599571743,-0.3747874737311919,-0.9039808586824597,0.9612963027719821,-0.48385117228776947,-0.6909746884543343,3.0,2.0
87,1.1280583534475166,1.551144224439133,0.6998523312530599,0.2209696211209022,0.04882757345831507,0.912074127043346,1.355295334422069,0.9364299873542944,0.6529868006237973,0.1884894923175376,0.035528288714123064,0.14978482074279253,-0.15369640599571743,-0.35970365137551036,-0.7355104938763212,0.9737348297561892,-0.656889878863198,-0.7890096417990838,3.0,2.0
88,1.185128631259615,1.6903654205540377,0.6883754494857237,0.251029809382159,0.0630159651984431,0.9614778609823134,1.5099315678964615,0.9580206668483153,0.6372271418670359,0.21003670404066363,0.044115417044265325,0.17421688526660162,-0.15420607436582012,-0.3854103222904084,-0.8395088247549379,0.9769595721943944,-0.6930821608084548,-0.8189151296436655,3.0,2.0
0,1.0437649030496798,1.1550017278198916,0.21582363569613194,0.09317948765537472,0.00868241691971813,0.9968536370165125,1.1496306722276683,0.9942025424488737,0.21431853698891365,0.09219512468051322,0.008499941014855378,0.0017702781117641172,0.030264893719742322,-0.0336973231297838,-0.08768717116866907,0.9932317185209089,0.08368104284867403,0.0551407521776666,4.0,5.0
1,1.0576280589434774,1.088891711200291,0.9865143444394627,0.01692921737692102,0.00028659840099504457,1.0007220767744804,1.0695658705360471,1.0001869486638604,0.9562901810745934,0.018752629363333495,0.00035166110803855756,0.0033141409008221627,0.06971581689323221,-0.044723592488085544,-0.1307587171914503,0.951297794172235,-0.08416350350027195,-0.07673383543637394,4.0,5.0
2,1.0614545980685428,1.088891711200291,0.9874176486552988,0.014399143122352636,0.00020733532265799522,1.0149651615272561,1.0695658705360471,1.0073287639384958,0.9644621344677756,0.016015234836452556,0.00025648774686672354,0.007060811510660761,0.06971581689323221,-0.07197852621521476,-0.16369547093559977,0.9587934841865643,-0.11534145471982678,-0.06870127245803478,4.0,5.0
3,1.0611716345966153,1.0469161850342446,1.0182909385725356,0.004776754878492908,2.2817387169205792e-05,1.0224256168015107,1.029290881919048,1.0111335559704875,0.9935730529743021,0.005907433426122618,3.489776968407081e-05,0.006956393785340265,-0.03695667869189072,-0.07831601578140361,-0.16369547093559977,0.7952903856130149,0.3162558620403206,-0.17647639240396984,4.0,5.0
4,1.0579197315049573,1.0396358338280656,1.0186739271546166,0.004485172847359709,2.0116775470692802e-05,1.0136451580964287,1.0200638897801055,1.0067736146523196,0.9880177609882983,0.007250700859940759,5.2572662960345656e-05,0.0037740282920147284,-0.026519463033866517,-0.060097409493256065,-0.08431717731174623,0.7178638461190748,-0.32368248073679556,-0.032159681715342565,4.0,5.0
5,1.0550615847321057,1.0457231040781085,1.0099573904238213,0.007064209523404889,4.9903056190564334e-05,1.0028379039257629,1.0200638897801055,1.0013893706400483,0.9819335339806362,0.007603314992813354,5.781039887994034e-05,0.0025739400527623824,-0.0027193524310623104,-0.046635744758568604,-0.08431717731174623,0.9222624899840033,-0.14268574170140064,-0.10269836896375002,4.0,5.0
6,1.0556841686416112,1.0457231040781085,1.0099573904238213,0.006842812582244325,4.6824084035721244e-05,1.006971082441011,1.0194272433626583,1.0034526504373538,0.9819335339806362,0.007375962273169356,5.440481945521765e-05,0.002191283606968668,-0.0027193524310623104,-0.043201438201020695,-0.0735513092628829,0.9320942869254754,-0.14498675288367122,-0.11038807071803101,4.0,5.0
7,1.0566710071661949,1.044270687698534,1.0087436995095518,0.0064036891179066555,4.100723431879612e-05,1.0083054242057294,1.0226266397269614,1.0041165830026286,0.9817330928804353,0.007474667308188146,5.5870651368096625e-05,0.002822117171635873,-0.0035075565566931397,-0.0497090787199487,-0.09487109707488031,0.936124939916083,-0.004452106836313348,0.09985531825743148,4.0,5.0
8,1.0553197386441553,1.044270687698534,1.0087436995095518,0.006734982559151268,4.535999007207177e-05,1.0007385944095604,1.0226266397269614,1.000336541877889,0.9762461908341036,0.0081276056177999,6.605797307849249e-05,0.00251158521857983,0.015175727884255764,-0.04298718357035402,-0.09487109707488031,0.9018212187359801,-0.20378435936231884,0.04972920062961542,4.0,5.0
9,1.0541989623403587,1.0366042895202734,1.0097770983747898,0.0046335951449491914,2.1470203967296716e-05,0.9963516616797538,1.0097183708532442,0.998158711210407,0.9762461908341036,0.005582160847701787,3.116051972961473e-05,0.001446443675437993,0.015175727884255764,-0.03151998033328771,-0.08794174156371391,0.8712905263983539,-0.34786575044775997,-0.09593973022055999,4.0,5.0
10,1.0542248804730951,1.033086452395288,1.0168816593964973,0.0030810971875910834,9.493159879381683e-06,0.9989728474759769,1.0061657105771673,0.9994790797018913,0.9880891464422036,0.003816063103941668,1.4562337613264916e-05,0.0007631291386936064,0.0123960687035547,-0.02546396333290725,-0.053218610755592796,0.8293587919255107,-0.34614818191425056,-0.29712615133385756,4.0,5.0
11,1.0549336756414762,1.032518884962986,1.0225940875757136,0.00221853920655712,4.921916211031096e-06,1.0002469502700635,1.0061657105771673,1.000120605772583,0.9946804845557962,0.0024045787856080943,5.781999136196498e-06,0.0009015980746132863,-0.012928097777430824,-0.028967187817224245,-0.0499055996107611,0.8186214587015286,0.3616219026157362,-0.06618935218707711,4.0,5.0
12,1.0548463160986083,1.033676524362925,1.022794320101023,0.002113922053032581,4.468666446297484e-06,1.001592000607982,1.008598525751225,1.0007920034844702,0.9946804845557962,0.002727778820855827,7.440777295509606e-06,0.001103009826367092,-0.02155094988920576,-0.03287560624173361,-0.0499055996107611,0.7536725138218677,0.26099102036552047,0.07658212841631178,4.0,5.0
13,1.0552496946082002,1.0344076222938774,1.02080025933852,0.002577231700864773,6.6421232399423305e-06,1.0040586905136855,1.008598525751225,1.0020238486442143,0.9961454850640704,0.002639494503735272,6.966931235248709e-06,0.0012718614037629705,-0.02155094988920576,-0.03526122921198737,-0.049434815181399167,0.9005752212886448,0.11922347006985308,0.01756612474264798,4.0,5.0
14,1.055733537442236,1.0353551940007548,1.02080025933852,0.002805948952298115,7.873349522902888e-06,1.0030330374877243,1.0077399582271211,1.0015113027382818,0.9945277965694812,0.002868846104970013,8.230277974001616e-06,0.0016196906971346569,-0.026198729996696278,-0.039963526057461535,-0.049434815181399167,0.8366944824632278,0.2291468944385995,0.10149837721889282,4.0,5.0
15,1.0559237509458783,1.0353551940007548,1.0215806276139192,0.0022405918313544316,5.020251754732206e-06,1.0058455598691205,1.00828439672916,1.002913935561557,0.9945277965694812,0.0030480537837249515,9.290631868479995e-06,0.002037409081081537,-0.02983203131214889,-0.04460450318038481,-0.06508744642523157,0.636269135384676,-0.20677049252918628,-0.11418790268486238,4.0,5.0
16,1.056673168723409,1.0330849677183127,1.0225817988325183,0.002200604095694181,4.842658385986004e-06,1.00855720851797,1.0109119168169114,1.0042664125568033,0.9995859794167534,0.002498712447930887,6.243563897444765e-06,0.0021541248769250073,-0.028767330097729235,-0.0458200058133998,-0.06508744642523157,0.7858544789195111,0.024411594291132648,-0.1387010395099998,4.0,5.0
17,1.0566068948007807,1.034065407091901,1.0215728878471824,0.002732695267615008,7.46762342564546e-06,1.0095129969378664,1.0140649415565892,1.0047391146181794,0.9993098945868423,0.0035260207553774146,1.2432822367352315e-05,0.002038858678027751,-0.028767330097729235,-0.04484710661689702,-0.0573148079940804,0.7846475711524031,-0.06329592728562854,-0.15418391519882538,4.0,5.0
18,1.0558949525242864,1.034065407091901,1.0215728878471824,0.0026619641994417133,7.086053399109362e-06,1.012356587140524,1.0140649415565892,1.0061536577874364,0.998425892074142,0.0033940026556100998,1.1519254026288409e-05,0.0021953746680269267,-0.03792909237230435,-0.04671228344659518,-0.056784222859413244,0.8282788034365772,0.07743052820658038,-0.1445911270539462,4.0,5.0
19,1.055367974116543,1.0332019617375043,1.021580122686501,0.002522917195644495,6.365111176078683e-06,1.0101639501482178,1.0121057009337258,1.0050642971669905,0.9979058674502406,0.0031315772708423277,9.806776203256283e-06,0.002275385860724143,-0.037071722000216606,-0.04742056839206359,-0.06044860713609999,0.8067161358663318,0.0148417480821339,-0.25998172212555426,4.0,5.0
20,1.0510843673672998,1.0503225550798598,0.9945643158267666,0.008996608695365867,8.093896801753273e-05,1.003264447951618,1.0289786971532215,1.0015869343201438,0.9559865275001425,0.009431354905187846,8.895045534761085e-05,0.003094351868240361,0.22368409426355823,-0.04623408991484187,-0.07690636353484853,0.9522253556024759,-0.4686680677762506,-0.2931024586667044,4.0,5.0
21,1.053619752563466,1.0503225550798598,0.9945643158267666,0.009783687657301088,9.572054417562565e-05,1.011082250588941,1.0289786971532215,1.0054566799499831,0.9559865275001425,0.011854135914569339,0.00014052053828108265,0.004089239003849453,0.22368409426355823,-0.05380703367135384,-0.10846258041748086,0.9159330911244045,-0.3903864426622324,-0.2945128920370017,4.0,5.0
22,1.0589830089311292,1.039851820810201,1.0184104693031077,0.00392164711559954,1.537931609929019e-05,1.0247962225577698,1.0218206590294454,1.0123073057466916,0.9885980999709089,0.005517766496955883,3.04457471149288e-05,0.00396444750021154,-0.012796598315580965,-0.061216257585807864,-0.10846258041748086,0.7634932446801871,0.35543194934013245,0.0600135208726789,4.0,5.0
23,1.0568728597515586,1.0352956915697615,1.0221237668694219,0.002711358758446301,7.351466317003467e-06,1.0281723726400398,1.021509739941546,1.01398478810399,1.0076304382555352,0.002700941426843804,7.295084591241043e-06,0.00270138557416795,-0.033546478084485,-0.05062781107901647,-0.08043959798211449,0.8378986278675113,0.21403760402578892,-0.25468691068369337,4.0,5.0
24,1.057408282834466,1.0352956915697615,1.0211570176168825,0.002793510468182826,7.803700735847033e-06,1.0296159540608238,1.021509739941546,1.0146963851176205,1.0061760886768756,0.002696816315444778,7.272818239249147e-06,0.003051619149008033,-0.033546478084485,-0.05364597749050404,-0.07359038227876255,0.919171998726584,-0.10811906944432695,-0.3504454566961831,4.0,5.0
25,1.0589718160116537,1.0363907478603887,1.0211570176168825,0.0027771522356408243,7.712574539924828e-06,1.0310474336990656,1.0213083291042842,1.0154010752135916,1.0061760886768756,0.002858648785351897,8.171872877993876e-06,0.00472778202752578,-0.059049877237259255,-0.06851704410987292,-0.08314210027265119,0.8935632135202016,-0.09581133870080552,-0.2156734799367551,4.0,5.0
26,1.0591290673201357,1.0363907478603887,1.0223376707068212,0.0027642716206302716,7.641197592621908e-06,1.0306211190792123,1.0216362897285083,1.015190745434778,1.0079431840592312,0.002993167774120646,8.959053324034343e-06,0.005178599543667469,-0.05919692288302297,-0.07171002747242175,-0.08598262154900987,0.8667513702842272,0.2999991221997298,0.013642728819791335,4.0,5.0
27,1.0599357208219156,1.0354399700406887,1.0240487201620891,0.002538155242102882,6.442232033014339e-06,1.0263351897672768,1.0216362897285083,1.0130773158656259,1.006754823363839,0.003104549573734098,9.63822805577257e-06,0.0064149640268864,-0.05919692288302297,-0.0795050286937252,-0.10390364636955292,0.7289232097649267,0.5601883351225484,-0.046846902962999495,4.0,5.0
28,1.0595178972330523,1.0370957959626002,1.0220973669429916,0.0028854914997502703,8.326061195131063e-06,1.0230529446414514,1.0177307766776449,1.0114553217585889,1.003161438322523,0.0033449385374826313,1.1188613819536446e-05,0.006942032009753818,-0.06924044408758755,-0.08297460175299134,-0.10390364636955292,0.8380895755730794,0.3161108988493025,-0.0840687770687073,4.0,5.0
29,1.0606156396686068,1.0380618028775537,1.0220973669429916,0.0035242959338405507,1.242066182928504e-05,1.0233567026866675,1.0183877517115,1.0116039666443857,1.003161438322523,0.00377623563466408,1.4259955568506828e-05,0.0063840918697803195,-0.03755004010140253,-0.0787812139772472,-0.09607294657728488,0.8864929880989671,0.18187630881195263,-0.019947978326093498,4.0,5.0
30,1.058728719110593,1.0380618028775537,1.019968559010211,0.0040642231928635746,1.6517910161410186e-05,1.021198203117933,1.0183877517115,1.0105365994884097,1.0025031279627454,0.003758386223547826,1.4125467005354089e-05,0.005619447018258696,-0.03755004010140253,-0.07358330805569993,-0.09607294657728488,0.9427251250697406,-0.01981346083660619,-0.19164217790699567,4.0,5.0
31,1.0579954044851243,1.0416235725133134,1.0151121077611605,0.004776721594248051,2.2817069188955646e-05,1.021452167832415,1.0247898922877483,1.0106576594535495,0.9967735463989992,0.004847494436413992,2.3498202311064603e-05,0.0064230625685747925,-0.05455356484287144,-0.0787339180721457,-0.11883508546186751,0.9688097318897824,-0.2752495069627681,-0.3591525210952553,4.0,5.0
32,1.0602207885778157,1.0416235725133134,1.0151121077611605,0.004646772240772822,2.1592492257616877e-05,1.0223577793573257,1.0247898922877483,1.0111046480073185,0.9967735463989992,0.005042259326220159,2.5424379112854166e-05,0.008850850891654835,-0.0586730591428795,-0.09321763827301513,-0.11883508546186751,0.9650727786598433,0.06640828643845546,-0.11971403577137299,4.0,5.0
33,1.0590148525827505,1.0380965068525254,1.0219504201502643,0.003658271043626657,1.338294702863727e-05,1.0212076225801452,1.0197048664241972,1.0105408745834554,1.0029451769691993,0.0038616707864788185,1.4912501263143935e-05,0.008541092070732266,-0.07474527585494564,-0.09193406668662353,-0.11597898622913055,0.9414954799977797,0.26232196764835874,0.014666663885402019,4.0,5.0
34,1.0599160655983122,1.0358009815539129,1.0219504201502643,0.0030707712583353352,9.42963612101838e-06,1.0212409019417101,1.0171508736148427,1.010559237515839,1.0037259740540998,0.0033226211383348913,1.103981122890985e-05,0.008040065622973123,-0.07474527585494564,-0.08940107277292798,-0.10984580659183878,0.8726211402850167,0.242780703099012,0.0244305567103403,4.0,5.0
35,1.0592317142392782,1.0356561150889048,1.0183695988875894,0.0034929145242660552,1.2200451873828764e-05,1.0193951358639652,1.0175377404900923,1.0096440021328428,0.9983961679905398,0.00377723392219271,1.4267496102963324e-05,0.0076490326613951045,-0.058764722195368824,-0.08674378210859476,-0.10984580659183878,0.8887090262945851,0.117044904427293,-0.14212819208382965,4.0,5.0
